tahun,kecamatan,kelurahan_desa,kec_lower,kec_kel,lat,long,jumlah_stunting_beresiko,jumlah_stunting_tidak_beresiko,jumlah_sasaran_keluarga,jarak_anak_t1,jarak_anak_t2,jarak_anak_t3,jarak_anak_t4,memiliki_anak_baduta,memiliki_anak_balita,memiliki_anak_pus,memiliki_anak_pus_hamil,air_minum,jamban,asi_eks_jan,asi_eks_feb,asi_eks_mar,asi_eks_apr,asi_eks_may,asi_eks_jun,asi_eks_july,asi_eks_aug,asi_eks_sept,asi_eks_oct,asi_eks_nov,asi_eks_dec,jumlah_puskesmas_asi_eks,jumlah_posyandu,jumlah_posyandu_data_lansia,luas,prop_stunting_luas
2021,Kademangan,BENDOSARI,kademangan,kademanganBENDOSARI,-8.2190,112.1043,236,285,2421,1,100,4,38,47,100,514,13,7,72,7,2,0,0,0,0,0,0,0,0,0,0,1,3,4,622.89,0.3788790958
2021,Kademangan,PAKISAJI,kademangan,kademanganPAKISAJI,-8.2167,112.0566,174,154,2290,6,67,1,14,24,47,324,4,72,80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,636.62,0.2733184631
2021,Sutojayan,KAULON,sutojayan,sutojayanKAULON,-8.1579,112.2771,318,202,2338,1,79,9,26,26,61,327,11,12,18,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,237.95,1.336415213
2021,Kanigoro,GOGODESO,kanigoro,kanigoroGOGODESO,-8.1425,112.1877,376,549,2685,6,239,27,112,97,205,915,30,13,25,34,29,30,29,26,25,27,27,28,30,32,36,1,5,5,163.55,0.002298991134
2021,Kanigoro,JATINOM,kanigoro,kanigoroJATINOM,-8.1292,112.1743,481,502,2638,8,258,24,108,139,218,970,39,99,86,43,44,41,41,41,39,41,39,39,42,41,38,1,6,3,225.29,2.135025967
2021,Sanankulon,BENDOWULUNG,sanankulon,sanankulonBENDOWULUNG,-8.1245,112.1460,339,240,2376,6,204,12,96,80,169,696,24,10,17,0,0,0,0,0,0,3,5,8,15,16,19,1,5,3,160.39,2.113598105
2021,Kesamben,PAGERWOJO,kesamben,kesambenPAGERWOJO,-8.1241,112.3755,474,563,2699,5,264,5,114,92,186,1028,21,97,78,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,808.45,0.5863071309
2021,Kanigoro,KANIGORO,kanigoro,kanigoroKANIGORO,-8.1187,112.2026,372,526,2662,8,163,13,123,101,196,887,30,8,65,51,53,55,57,53,49,55,56,57,58,52,54,1,6,2,292.00,1.273972603
2021,Selorejo,BANJARSARI,selorejo,selorejoBANJARSARI,-8.1145,112.4083,645,177,2313,2,108,10,60,81,106,557,14,6,57,5,2,0,0,0,0,0,5,6,6,10,11,1,5,3,566.38,1.138811399
2021,Sanankulon,SUMBERINGIN,sanankulon,sanankulonSUMBERINGIN,-8.0932,112.1323,586,617,2753,25,226,4,101,121,191,918,24,130,39,0,0,1,1,1,2,5,9,12,17,23,28,1,5,2,531.00,1.103578154
2021,Srengat,PAKISREJO,srengat,srengatPAKISREJO,-8.0901,112.0521,479,572,2708,2,113,4,53,65,125,535,17,32,43,3,1,1,0,0,0,0,0,0,0,0,0,1,2,3,355.01,1.349257767
2021,Doko,SURU,doko,dokoSURU,-8.0873,112.3487,240,392,2528,2,148,3,66,68,100,626,16,0,19,3,0,0,0,0,0,0,0,0,1,1,1,1,2,3,501.91,0.4781733777
2021,Doko,JAMBEPAWON,doko,dokoJAMBEPAWON,-8.0853,112.3844,175,159,2295,0,82,5,39,29,68,334,10,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,345.75,0.5061460593
2021,Ponggok,BENDO,ponggok,ponggokBENDO,-8.0801,112.1162,415,517,2653,3,240,16,113,113,226,912,25,46,52,3,3,5,7,11,14,15,18,20,19,20,18,1,5,4,325.39,1.275392606
2021,Talun,KENDALREJO,talun,talunKENDALREJO,-8.0774,112.2533,356,213,2349,20,428,22,208,187,389,1972,47,152,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,760.24,0.4682731769
2021,Talun,KAMULAN,talun,talunKAMULAN,-8.0761,112.2771,273,1120,3256,4,121,7,47,51,127,535,17,8,80,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,433.25,0.6301211771
2021,Kesamben,KEMIRIGEDE,kesamben,kesambenKEMIRIGEDE,-8.0699,112.4068,145,104,2240,1,65,1,22,27,61,247,16,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345.74,0.4193902933
2021,Srengat,TOGOGAN,srengat,srengatTOGOGAN,-8.0630,112.0566,213,4723,6859,2,137,1,73,76,118,610,20,28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"1,013.28",0.210208432
2021,Ponggok,LANGON,ponggok,ponggokLANGON,-8.0483,112.0670,542,583,2719,3,169,3,59,57,120,567,20,17,40,1,2,3,3,3,4,6,7,8,7,8,9,1,4,2,234.02,2.316041364
2021,Doko,KALIMANIS,doko,dokoKALIMANIS,-8.0400,112.4396,274,196,2332,3,109,4,53,53,99,466,16,149,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,447.10,0.6128382912
2021,Wlingi,TEGALASRI,wlingi,wlingiTEGALASRI,-8.0359,112.3546,137,472,2608,8,376,15,157,187,294,1261,44,493,179,2,2,1,1,0,0,0,0,0,0,0,0,1,2,5,925.00,0.1481081081
2021,Wonodadi,TAWANGREJO,wonodadi,wonodadiTAWANGREJO,-8.0356,111.9970,480,3050,5186,1,145,2,103,90,133,663,22,2,27,5,5,8,9,11,17,22,19,19,21,27,30,1,3,2,393.73,1.219109542
2021,Udanawu,BAKUNG,udanawu,udanawuBAKUNG,-8.0033,112.0268,112,293,2429,6,278,17,128,110,231,936,38,7,349,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,431.76,0.2594033722
2021,Gandusari,GADUNGAN,gandusari,gandusariGADUNGAN,7.9961,112.2921,590,567,2703,12,190,10,135,130,283,1140,37,195,155,0,0,0,0,0,0,0,2,2,2,2,2,1,2,2,154.03,3.830422645
2021,Gandusari,KRISIK,gandusari,gandusariKRISIK,-7.9653,112.3688,528,475,2611,20,153,10,83,110,218,993,36,206,131,4,2,0,0,0,0,0,0,0,0,0,0,1,4,4,600.00,0.88
2021,Gandusari,TULUNGREJO,gandusari,gandusariTULUNGREJO,-7.9802,112.3408,380,340,2476,3,140,18,90,117,157,711,32,125,51,4,0,0,0,0,0,0,0,0,0,0,0,1,1,3,171.75,2.212518195
2021,Nglegok,SUMBERASRI,nglegok,nglegokSUMBERASRI,-7.9826,112.2032,896,825,2961,13,447,27,180,211,397,1700,60,286,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"19,597.00",0.04572128387
2021,Nglegok,MODANGAN,nglegok,nglegokMODANGAN,-7.9843,112.2435,547,612,2748,4,298,8,146,115,241,1142,44,70,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"1,074.18",0.5092256419
2021,Wlingi,BALEREJO,wlingi,wlingiBALEREJO,-7.9846,112.4055,474,342,2478,4,169,13,57,77,129,621,21,0,18,1,1,1,1,1,1,1,0,0,0,0,0,1,1,4,536.10,0.8841634024
2021,Gandusari,SEMEN,gandusari,gandusariSEMEN,-7.9853,112.3672,628,459,2595,5,251,14,141,126,248,1078,24,313,58,1,1,1,1,1,1,0,0,1,1,1,1,1,2,6,946.60,0.6634270019
2021,Ponggok,SIDOREJO,ponggok,ponggokSIDOREJO,-7.9893,112.1352,4505,5275,7411,21,714,34,443,308,598,2699,64,115,627,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,"1,384.20",3.254587487
2021,Doko,SUMBERURIP,doko,dokoSUMBERURIP,-7.9922,112.4497,287,403,2539,9,177,4,71,56,143,683,15,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"1,690.00",0.1698224852
2021,Ponggok,GEMBONGAN,ponggok,ponggokGEMBONGAN,-7.9931,112.0904,1152,885,3021,7,535,12,285,231,435,2014,61,289,303,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,791.66,1.455170149
2021,Udanawu,BENDOREJO,udanawu,udanawuBENDOREJO,-7.9940,112.0600,176,219,2355,2,65,4,26,30,57,273,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165.65,0
2021,Garum,KARANGREJO,garum,garumKARANGREJO,-7.9941,112.2539,839,903,3039,17,367,9,240,209,368,1717,48,103,154,8,9,11,12,12,14,13,15,16,14,16,18,1,9,4,"1,609.00",0.5214418894
2021,Nglegok,PENATARAN,nglegok,nglegokPENATARAN,-7.9986,112.2193,799,836,2972,17,444,13,173,220,379,1604,51,152,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"53,536.00",0.01492453676
2021,Ponggok,CANDIREJO,ponggok,ponggokCANDIREJO,-8.0033,112.1526,852,843,2979,4,512,13,214,211,361,1681,41,27,258,1,2,1,1,1,1,1,1,0,0,0,0,1,2,2,"1,193.00",0.7141659681
2021,Udanawu,SLEMANAN,udanawu,udanawuSLEMANAN,-8.0038,112.0574,386,261,2397,5,229,19,79,81,140,598,15,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,377.85,1.021569406
2021,Ponggok,BACEM,ponggok,ponggokBACEM,-8.0061,112.1126,521,440,2576,2,231,6,130,105,198,951,36,116,104,18,8,8,3,0,0,0,0,0,0,0,0,1,6,2,529.79,0.9834085204
2021,Udanawu,BESUKI,udanawu,udanawuBESUKI,-8.0063,112.0048,190,251,2387,3,123,13,43,53,109,467,21,12,4,0,0,0,0,0,0,1,3,3,3,3,3,1,2,1,"2,190.00",0.08675799087
2021,Nglegok,KEDAWUNG,nglegok,nglegokKEDAWUNG,-8.0067,112.1866,628,670,2806,14,343,38,133,167,273,1286,54,39,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,833.00,0.7539015606
2021,Ponggok,RINGINANYAR,ponggok,ponggokRINGINANYAR,-8.0069,112.0912,1573,1163,3299,2,127,7,58,55,99,412,22,7,72,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,224.00,7.022321429
2021,Udanawu,TEMENGGUNGAN,udanawu,udanawuTEMENGGUNGAN,-8.0080,111.9866,278,2263,4399,0,155,7,58,63,115,499,21,11,25,0,0,0,0,0,0,0,2,2,2,2,2,1,1,2,282.45,0.9842449991
2021,Gandusari,SOSO,gandusari,gandusariSOSO,-8.0117,112.3275,359,372,2508,6,141,17,75,93,172,713,30,72,84,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,770.92,0.4656773725
2021,Udanawu,SUKOREJO,udanawu,udanawuSUKOREJO,-8.0123,112.0573,319,285,2421,3,260,9,98,101,178,796,23,5,86,0,0,0,0,0,0,2,2,2,2,2,2,1,2,1,440.00,0.725
2021,Wonodadi,JATEN,wonodadi,wonodadiJATEN,-8.0135,111.9627,120,408,2544,2,81,4,23,36,64,296,6,1,22,0,0,1,3,3,3,4,5,6,8,7,7,1,2,1,162.17,0.7399642351
2021,Gandusari,NGARINGAN,gandusari,gandusariNGARINGAN,-8.0157,112.3096,538,801,2937,12,267,8,127,187,310,1321,40,25,126,0,0,0,0,0,0,0,5,5,5,5,5,1,4,8,"1,274.50",0.422126324
2021,Udanawu,TUNJUNG,udanawu,udanawuTUNJUNG,-8.0165,112.0062,2543,205,2341,6,148,12,60,60,120,520,8,20,120,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,385.18,6.602108105
2021,Udanawu,MANGUNAN,udanawu,udanawuMANGUNAN,-8.0167,112.0344,412,327,2463,3,142,9,72,73,109,520,18,13,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,343.88,1.198092358
2021,Gandusari,SLUMBUNG,gandusari,gandusariSLUMBUNG,-8.0193,112.3365,240,245,2381,3,103,10,60,62,101,480,21,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,356.92,0.6724195898
2021,Udanawu,JATI,udanawu,udanawuJATI,-8.0209,111.9862,206,267,2403,0,126,6,42,33,86,403,14,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275.30,0.7482746095
2021,Ponggok,KARANGBENDO,ponggok,ponggokKARANGBENDO,-8.0211,112.1522,313,380,2516,11,308,11,168,156,290,1283,48,61,358,2,3,5,7,8,10,17,23,26,29,34,36,1,7,3,940.00,0.3329787234
2021,Nglegok,NGORAN,nglegok,nglegokNGORAN,-8.0238,112.1774,280,440,2576,5,166,12,62,83,158,710,17,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,310.00,0.9032258065
2021,Udanawu,SUMBERSARI,udanawu,udanawuSUMBERSARI,-8.0245,112.0604,217,246,2382,7,163,11,68,70,130,575,16,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0
2021,Garum,SIDODADI,garum,garumSIDODADI,-8.0254,112.2476,979,1091,3227,13,385,15,272,275,472,2046,72,107,156,23,22,25,25,26,30,32,35,37,36,35,32,1,13,3,987.90,0.990990991
2021,Udanawu,KARANGGONDANG,udanawu,udanawuKARANGGONDANG,-8.0255,112.0343,256,469,2605,1,128,2,46,47,89,453,11,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353.43,0.7243301361
2021,Ponggok,KEBONDUREN,ponggok,ponggokKEBONDUREN,-8.0286,112.0889,248,322,2458,8,495,17,272,180,364,1709,40,87,214,5,7,7,9,13,19,25,25,28,31,36,38,1,9,2,"8,500.00",0.02917647059
2021,Ponggok,PONGGOK,ponggok,ponggokPONGGOK,-8.0287,112.1121,223,192,2328,23,572,22,253,215,458,1968,47,45,105,5,5,6,4,9,10,15,22,33,41,48,56,1,12,2,"1,028.47",0.2168269371
2021,Wonodadi,SALAM,wonodadi,wonodadiSALAM,-8.0291,111.9747,286,700,2836,1,74,2,46,44,80,368,14,1,31,2,2,4,7,9,12,17,20,22,23,22,23,1,3,1,22.59,12.66046923
2021,Wonodadi,KEBONAGUNG,wonodadi,wonodadiKEBONAGUNG,-8.0303,112.0102,460,636,2772,2,213,13,72,108,159,749,26,17,42,6,9,11,14,20,22,25,21,20,18,15,10,1,4,1,329.00,1.398176292
2021,Garum,SLOROK,garum,garumSLOROK,-8.0347,112.2628,660,618,2754,17,296,7,201,138,278,1265,38,71,170,8,9,9,11,12,11,12,21,27,33,35,36,1,10,5,570.23,1.157427705
2021,Wonodadi,REJOSARI,wonodadi,wonodadiREJOSARI,-8.0349,111.9834,162,383,2519,2,57,6,39,37,59,307,11,2,10,6,6,8,10,11,13,15,15,16,16,16,16,1,2,1,205.00,0.7902439024
2021,Ponggok,DADAPLANGU,ponggok,ponggokDADAPLANGU,-8.0355,112.0734,412,383,2519,2,248,11,83,102,189,788,29,108,64,2,4,4,4,5,5,10,14,13,19,22,27,1,6,3,524.23,0.7859145795
2021,Nglegok,NGLEGOK,nglegok,nglegokNGLEGOK,-8.0363,112.2054,732,681,2817,8,389,22,163,213,310,1393,58,77,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"5,309.00",0.1378790733
2021,Nglegok,KEMLOKO,nglegok,nglegokKEMLOKO,-8.0371,112.1890,447,385,2521,8,189,10,120,101,190,827,28,60,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327.32,1.365636075
2021,Udanawu,RINGINANOM,udanawu,udanawuRINGINANOM,-8.0375,112.0415,276,415,2551,10,280,21,90,82,189,876,30,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,565.25,0.4882795223
2021,Wlingi,NGADIRENGGO,wlingi,wlingiNGADIRENGGO,-8.0375,112.3433,400,429,2565,2,222,8,94,96,172,873,28,253,74,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,"3,907.34",0.1023714343
2021,Gandusari,SUKOSEWU,gandusari,gandusariSUKOSEWU,-8.0379,112.2874,1104,787,2923,10,391,6,278,260,473,1874,61,164,416,1,1,1,1,0,0,0,8,8,8,8,8,1,4,4,796.96,1.385264003
2021,Doko,RESAPOMBO,doko,dokoRESAPOMBO,-8.0384,112.4203,835,492,2628,12,362,15,145,124,252,1317,41,212,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"1,641.54",0.5086686892
2021,Nglegok,DAYU,nglegok,nglegokDAYU,-8.0394,112.1714,498,605,2741,9,236,9,114,119,239,1089,44,55,152,0,0,0,0,0,0,2,2,2,2,2,2,1,1,6,336.90,1.478183437
2021,Ponggok,MALIRAN,ponggok,ponggokMALIRAN,-8.0397,112.1325,377,466,2602,18,294,11,100,143,282,1111,35,64,162,1,4,8,9,9,12,12,15,21,23,26,29,1,6,2,878.00,0.4293849658
2021,Selorejo,AMPELGADING,selorejo,selorejoAMPELGADING,-8.0398,112.4503,223,5,2141,8,150,5,67,60,118,609,16,616,75,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,802.98,0.2777155097
2021,Ponggok,POJOK,ponggok,ponggokPOJOK,-8.0429,112.1145,888,1102,3238,8,219,16,74,121,200,832,31,10,131,0,1,4,5,6,7,9,12,15,20,26,28,1,5,2,475.00,1.869473684
2021,Gandusari,SUMBERAGUNG,gandusari,gandusariSUMBERAGUNG,-8.0437,112.2788,655,566,2702,15,238,17,159,168,279,1213,47,128,168,0,1,1,1,2,2,2,7,6,6,7,6,1,4,4,637.06,1.028160613
2021,Nglegok,KRENCENG,nglegok,nglegokKRENCENG,-8.0456,112.1912,174,186,2322,1,77,2,47,50,81,357,13,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180.00,0.9666666667
2021,Gandusari,GANDUSARI,gandusari,gandusariGANDUSARI,-8.0474,112.3041,208,200,2336,1,109,2,72,44,85,405,16,2,77,0,0,0,0,0,0,0,4,4,4,4,4,1,2,4,216.63,0.960162489
2021,Wonodadi,KALIBOTO,wonodadi,wonodadiKALIBOTO,-8.0477,111.9842,343,684,2820,1,55,4,41,38,64,287,9,1,6,2,2,2,2,4,5,5,4,5,5,6,4,1,2,1,148.54,2.309142319
2021,Nglegok,BANGSRI,nglegok,nglegokBANGSRI,-8.0491,112.1748,558,616,2752,6,330,17,119,146,246,1166,33,30,160,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,423.00,1.319148936
2021,Garum,TAWANGSARI,garum,garumTAWANGSARI,-8.0496,112.2194,624,685,2821,34,275,23,196,154,297,1286,49,39,120,14,15,16,17,16,20,17,20,24,25,20,21,1,11,4,456.50,1.366922234
2021,Gandusari,BUTUN,gandusari,gandusariBUTUN,-8.0512,112.3128,461,439,2575,5,177,2,83,117,213,892,32,85,154,0,0,0,0,0,0,0,5,5,5,5,5,1,3,4,0.00,0
